track_id,track_name,artists,Unnamed: 0,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,main_topic,age
2DUusIK6lzONv18y64xEDD,Panna Ki Tamanna Hai - New Age Mix,"Lata Mangeshkar, Kishore Kumar, R. D. Burman, Anand Bakshi, Dixit Seth",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
7gl8XJ8EmiObfSFppTATt6,Twist,"Neeraj Shridhar, Pritam",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
3E2alxlOoe5EURfec217Uu,"Kissik (From ""Pushpa 2 The Rule"") [HINDI]","Lothika, Sublahshini, Devi Sri Prasad, Raqueeb Alam",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
46ofwvDbks8GpQoLxGVD0o,"Kissik (From ""Pushpa 2 The Rule"") [TELUGU]","Sublahshini, Devi Sri Prasad, Chandra Bose",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4jigZPtP8wuNy2vnQw7dUn,"Ishq Mein (From ""Nadaaniyan"")","Sachin-Jigar, Sachet Tandon, Asees Kaur, Amitabh Bhattacharya",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0se928CIhZPlfVGi3A6zrx,Crazy Kiya Re,"Pritam, Sunidhi Chauhan, Sameer Anjaan",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4vHRQnzGcKEtqsLH70tAms,"Raanjhan (From ""Do Patti"")","Sachet-Parampara, Parampara Tandon, Kausar Munir",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2WsuSYJNXGKXVYkHPnq2yp,Ransom (with Juice WRLD) - Remix,"Lil Tecca, Juice WRLD",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6N22FZs2ZhPBYi3b9XPajV,Still Don't Know My Name,Labrinth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5e0b9LgOfi3aJSKXFcOWRe,Beanie,Chezile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0TAmnCzOtqRfvA38DDLTjj,Little Things,One Direction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0s9Rh73nBce2twJtTLGz1P,Diwana Hua Badal,"Asha Bhosle, Mohammed Rafi",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
7221xIgOnuakPdLqT0F3nP,I Had Some Help (Feat. Morgan Wallen),"Post Malone, Morgan Wallen",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1wHZx0LgzFHyeIZkUydNXq,Antidote,Travis Scott,18839.0,161.0,0.0005211047535475,0.0005211047531099,0.0005211047540476,0.3190928107127527,0.0321559345697192,0.0116490411496269,0.0005211047460285,0.1318801689059734,0.2891430562340187,0.000521104767414,0.1070324441006315,0.0881509213431752,0.0005211047694148,0.0005211047611203,0.0005211047623544,0.0005211047431448,0.7054045272392505,0.7848370638156039,0.0076998069275169,0.0001497975708502,0.1106760098928276,0.526511738905159,night/time,0.0714285714285714
6eVk7jmEp8aObKsjZwkaCe,Intaha Ho Gai Intezar Ki,"Kishore Kumar, Asha Bhosle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6H7fLdt0AeWpuxUKXuXWrx,Shree Hanuman Chalisa,Hariharan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
7yyCCfalLx9F8TbMo5jH03,Bajrang Baan-Lofi,Rasraj Ji Maharaj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4Dwn54BX0Y7OJ3MA5alESo,Kaal Bhairav Ashtakam,Avinash Gupta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4v6zvuotSEkMLH34yfS48W,Yamunashtakam,Nidhi Dholakia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
7Fio2kWwwnzpadwy7jl09W,Sunderkand-Lofi,Rasraj Ji Maharaj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2m6Ko3CY1qXNNja8AlugNc,Angel Baby,Troye Sivan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
